853252	855013	0.8
853252	851424	0.8
853252	852119	0.8
853252	850334	0.8
853252	854765	0.8
852897	851722	0.8
853244	852457	0.8
853244	853003	0.8
853244	853504	0.8
853244	851424	0.8
853244	850539	0.8
853140	852457	0.8
853140	854843	0.8
853140	853002	0.8
851430	851724	0.8
856076	853148	0.8
856076	851724	0.8
854249	852457	0.8
854249	851191	0.8
854249	855239	0.8
851724	852457	0.8
851724	850585	0.8
851724	853002	0.8
852935	850459	0.8
852935	850292	0.8
851788	855170	0.8
851788	856593	0.8
850511	853275	0.8
850511	856612	0.8
855030	853275	0.8
852695	853275	0.8
852695	851217	0.8
852695	856315	0.8
852695	852088	0.8
852695	855726	0.8
852695	856593	0.8
856315	853275	0.8
856315	851217	0.8
856315	852695	0.8
856315	855726	0.8
856315	856593	0.8
851670	850511	0.8
853338	853556	0.8
852200	855954	0.8
852200	855194	0.8
852200	852518	0.8
852200	856576	0.8
852200	855741	0.8
852200	855498	0.8
852200	854660	0.8
853452	851527	0.8
853452	856741	0.8
853452	855625	0.8
855625	851527	0.8
856612	851527	0.8
856612	855726	0.8
856612	856593	0.8
856524	853556	0.8
856524	853338	0.8
856364	853556	0.8
856926	853556	0.8
851879	853556	0.8
851905	853338	0.8
851905	850968	0.8
851905	854738	0.8
852352	853244	0.8
852258	852352	0.8
852258	850793	0.8
852258	851545	0.8
852258	851623	0.8
853504	852258	0.8
850968	854533	0.8
850968	852046	0.8
850968	852433	0.8
852135	856524	0.8
854490	856524	0.8
852950	856524	0.8
851400	856524	0.8
855013	856524	0.8
855013	855950	0.8
855013	852194	0.8
855013	852881	0.8
856920	854550	0.8
856920	855907	0.8
856920	850995	0.8
852433	854550	0.8
852433	855907	0.8
852433	850995	0.8
852433	856920	0.8
851803	852433	0.8
851803	852110	0.8
852577	852433	0.8
852577	851803	0.8
852577	852110	0.8
855950	852433	0.8
855950	851803	0.8
855950	852110	0.8
855950	850297	0.8
850297	852433	0.8
850297	852110	0.8
851457	855950	0.8
851691	852577	0.8
851691	852762	0.8
851691	853140	0.8
856115	855013	0.8
856115	852990	0.8
856115	851217	0.8
856843	855013	0.8
852049	855013	0.8
852049	856843	0.8
850585	855013	0.8
850585	853369	0.8
850585	854700	0.8
850585	852984	0.8
855077	855013	0.8
853513	855013	0.8
852881	850585	0.8
852881	852194	0.8
852881	852762	0.8
852194	852794	0.8
852194	853422	0.8
852194	852762	0.8
852194	854843	0.8
852194	853439	0.8
852194	854191	0.8
852762	852794	0.8
852762	853422	0.8
852762	852762	0.8
852762	853100	0.8
852762	853439	0.8
852762	854191	0.8
853422	852794	0.8
853422	853422	0.8
853422	852762	0.8
853422	853439	0.8
853422	854191	0.8
853439	853422	0.8
853439	852762	0.8
853439	853439	0.8
853439	854191	0.8
854191	853422	0.8
854191	852762	0.8
854191	853439	0.8
854191	854191	0.8
856590	852194	0.8
856590	853140	0.8
852990	851691	0.8
854786	852990	0.8
850540	852990	0.8
853371	852990	0.8
851561	852990	0.8
854370	852990	0.8
851217	854240	0.8
851217	854370	0.8
851217	855043	0.8
854240	853100	0.8
853369	851217	0.8
853369	851688	0.8
855043	851217	0.8
855043	855726	0.8
855043	856593	0.8
855043	855043	0.8
855043	856153	0.8
856162	851217	0.8
856162	856315	0.8
856162	851406	0.8
856162	851532	0.8
856162	855726	0.8
856162	856593	0.8
856162	850686	0.8
850594	854161	0.8
850594	856076	0.8
856709	856076	0.8
856709	852695	0.8
856709	853463	0.8
856709	856468	0.8
854161	853148	0.8
851299	851452	0.8
851299	850594	0.8
851503	854249	0.8
851191	855060	0.8
852794	851533	0.8
851688	856557	0.8
854938	855077	0.8
854938	853513	0.8
854700	851274	0.8
854555	851274	0.8
850873	851457	0.8
851406	852695	0.8
851406	856315	0.8
851406	855479	0.8
851406	851142	0.8
851406	855937	0.8
851406	851585	0.8
852088	852695	0.8
852088	853818	0.8
852088	852696	0.8
852088	856866	0.8
852088	852088	0.8
855479	852695	0.8
852425	852695	0.8
851142	856315	0.8
855937	856315	0.8
851585	856315	0.8
851151	851406	0.8
853261	851406	0.8
853261	851151	0.8
850577	851406	0.8
850577	855479	0.8
855726	851634	0.8
855726	856593	0.8
856593	851634	0.8
856593	855726	0.8
856593	856593	0.8
856593	852763	0.8
851877	855726	0.8
851877	856593	0.8
851877	853463	0.8
851877	851877	0.8
854158	856593	0.8
850839	856593	0.8
853463	851877	0.8
850908	852425	0.8
855983	852425	0.8
855983	850908	0.8
850941	850908	0.8
850941	855983	0.8
850941	852394	0.8
855741	855954	0.8
855741	855194	0.8
855741	852518	0.8
852518	855954	0.8
852518	855194	0.8
852518	856576	0.8
852518	850684	0.8
855954	855194	0.8
855221	851203	0.8
855237	851203	0.8
855237	853638	0.8
852079	851203	0.8
854142	851203	0.8
854273	853638	0.8
851219	853638	0.8
856354	853863	0.8
853638	853863	0.8
850713	853863	0.8
850713	854813	0.8
850973	854813	0.8
850767	854813	0.8
854242	850973	0.8
852109	850973	0.8
852780	850973	0.8
856498	851332	0.8
855883	851332	0.8
855883	850431	0.8
850314	854909	0.8
851431	852468	0.8
851431	852222	0.8
852939	852468	0.8
850686	854745	0.8
850686	854153	0.8
850686	850654	0.8
850686	851223	0.8
850686	852654	0.8
854449	853120	0.8
854449	850712	0.8
856387	855739	0.8
850878	856303	0.8
850878	853906	0.8
856303	853906	0.8
856303	852097	0.8
853868	853906	0.8
850712	853398	0.8
851923	852785	0.8
851520	852846	0.8
